CustomerID,Gender,Age,Marital,address,Retired,Annual Income (k$),Spending Score (1-100)
1,Male,20,0,9,0,34,13
2,Male,20,0,7,0,19,15
3,Female,19,0,24,0,2,31
5,Female,25,0,12,0,7,28
6,Female,24,1,9,0,36,9
7,Female,20,0,17,0,6,32
8,Female,23,1,2,0,30,6
9,Male,21,0,5,0,4,37
10,Female,20,0,7,0,31,31
11,Male,21,0,21,0,14,4
12,Female,22,0,10,0,9,4
13,Female,18,0,14,0,11,10
14,Female,25,1,8,0,31,21
15,Male,18,0,30,0,9,32
16,Male,23,0,3,0,5,30
17,Female,25,1,12,0,8,35
18,Male,22,0,38,0,5,16
19,Male,25,0,3,0,10,17
20,Female,18,0,3,0,29,25
21,Male,25,1,3,0,21,8
22,Male,25,0,7,0,22,32
23,Female,24,1,17,0,38,25
24,Male,22,0,10,0,36,4
25,Female,22,1,19,0,29,36
26,Male,21,0,18,0,39,14
27,Female,23,0,0,0,13,28
28,Male,21,0,7,0,6,32
29,Female,23,1,11,0,32,11
30,Female,19,0,1,0,18,2
31,Male,22,1,9,0,34,19
32,Female,24,1,6,0,20,10
33,Male,23,1,27,0,16,34
34,Male,25,1,26,0,4,28
35,Female,20,0,8,0,23,0
36,Female,20,0,13,0,2,26
37,Female,25,1,11,0,37,15
38,Female,24,0,38,0,26,16
39,Female,22,1,1,0,40,24
40,Female,25,1,0,0,7,7
41,Female,23,0,34,0,13,11
42,Male,21,0,7,0,0,39
43,Male,21,0,0,0,35,9
44,Female,23,0,4,0,33,4
45,Female,19,1,14,0,26,39
46,Female,24,1,20,0,7,25
47,Female,22,1,3,0,12,25
48,Female,22,1,27,0,8,5
49,Female,20,0,0,0,25,15
50,Female,20,0,9,0,36,18
51,Female,23,0,14,0,18,37
52,Male,24,1,4,0,39,40
53,Female,21,0,28,0,2,38
54,Male,23,0,0,0,26,1
55,Female,18,0,3,0,35,33
56,Male,25,0,6,0,2,19
57,Female,21,0,1,0,3,35
58,Male,23,0,8,0,10,15
59,Female,22,1,36,0,40,12
60,Male,21,0,27,0,30,22
61,Male,23,1,16,0,28,22
62,Male,25,1,15,0,2,39
63,Female,25,1,1,0,0,28
64,Female,18,0,24,0,29,14
65,Male,22,1,11,0,35,2
66,Male,18,0,16,0,27,38
67,Female,20,1,16,0,22,12
68,Female,19,0,22,0,18,10
69,Male,22,1,44,0,26,32
70,Female,23,0,5,0,28,27
71,Male,22,0,19,0,38,31
72,Female,25,1,15,0,14,40
73,Female,19,0,6,0,7,38
74,Female,21,0,4,0,29,32
75,Male,21,0,13,0,2,0
76,Male,20,0,13,0,28,29
77,Female,21,0,3,0,24,1
78,Male,19,0,10,0,34,40
79,Female,23,0,27,0,15,38
80,Female,22,0,28,0,8,35
81,Male,22,0,0,0,39,25
82,Male,18,1,15,0,27,26
83,Male,22,0,2,0,2,28
84,Female,21,0,29,0,2,40
85,Female,19,0,2,0,18,17
86,Male,19,0,4,0,39,5
87,Female,21,0,7,0,7,16
88,Female,19,0,6,0,17,3
89,Female,19,0,2,0,40,23
90,Female,21,0,16,0,27,29
91,Female,22,1,17,0,10,35
92,Male,25,1,3,0,4,30
93,Male,23,0,1,0,1,38
94,Female,19,0,3,0,32,23
95,Female,20,0,9,0,23,38
96,Male,22,1,1,0,20,34
97,Female,18,0,9,0,35,7
98,Female,18,0,21,0,27,12
99,Male,18,0,5,0,35,36
100,Male,25,1,5,0,14,26
101,Female,20,0,30,0,2,34
102,Female,25,0,1,0,3,10
103,Male,24,1,4,0,19,23
104,Male,23,0,2,0,29,12
105,Male,20,0,0,0,17,6
106,Female,20,0,21,0,12,16
107,Female,21,0,4,0,11,32
108,Male,22,0,23,0,6,29
109,Male,24,0,8,0,24,24
110,Male,20,0,2,0,24,1
111,Male,23,1,13,0,31,17
112,Female,25,1,30,0,33,8
113,Female,23,1,2,0,32,21
114,Male,19,0,13,0,22,5
115,Female,25,0,1,0,10,12
116,Female,21,0,1,0,26,27
117,Female,19,0,11,0,39,6
118,Female,23,0,4,0,29,9
119,Female,19,0,6,0,6,0
120,Female,24,0,15,0,24,7
121,Male,25,0,1,0,35,21
122,Female,24,0,12,0,19,22
123,Female,25,0,15,0,0,12
124,Male,21,0,7,0,36,21
125,Female,23,1,6,0,14,11
126,Female,18,0,9,0,23,22
127,Male,21,0,10,0,30,27
128,Male,24,0,3,0,5,8
129,Male,24,1,1,0,4,24
130,Male,23,1,2,0,9,3
131,Male,22,1,18,0,11,5
132,Male,18,0,2,0,16,1
133,Female,25,1,0,0,28,5
134,Female,21,0,19,0,10,20
135,Male,24,1,22,0,12,39
136,Female,18,0,6,0,23,17
137,Female,20,0,19,0,21,10
138,Male,19,0,17,0,0,11
139,Male,20,0,4,0,25,29
140,Female,23,1,6,0,3,0
141,Female,23,0,6,0,40,9
142,Male,21,0,13,0,15,39
143,Female,18,0,2,0,38,29
144,Female,19,0,2,0,14,10
145,Male,18,0,21,0,24,26
146,Male,21,0,3,0,30,33
147,Male,23,0,5,0,18,6
148,Female,22,1,21,0,34,37
149,Female,20,1,1,0,28,14
150,Male,24,1,4,0,4,33
151,Male,21,0,8,0,14,23
152,Male,25,1,5,0,25,28
153,Female,25,0,11,0,18,14
154,Female,22,0,14,0,40,10
155,Female,25,0,31,0,10,4
156,Female,22,0,13,0,39,18
157,Male,18,0,2,0,15,14
158,Female,25,0,5,0,5,10
159,Male,25,0,0,0,35,15
160,Female,19,1,8,0,13,9
161,Female,22,0,25,0,39,19
162,Female,20,1,11,0,3,10
163,Male,19,0,22,0,29,26
164,Female,23,1,18,0,11,4
165,Male,20,0,7,0,14,25
166,Female,25,0,17,0,35,15
167,Male,18,1,14,0,21,30
168,Female,19,1,0,0,39,8
169,Female,19,1,5,0,21,0
170,Male,18,0,10,0,39,17
171,Male,21,0,21,0,22,22
172,Male,23,1,14,0,3,23
173,Male,24,1,20,0,31,29
174,Male,22,1,19,0,15,2
175,Female,21,0,4,0,20,12
176,Female,55,0,13,0,5,10
177,Male,47,0,5,0,4,12
178,Male,55,0,28,0,31,40
179,Male,50,1,0,0,1,37
180,Male,47,0,5,0,31,16
181,Female,48,0,8,0,25,34
182,Female,46,1,11,0,20,11
183,Male,48,0,1,0,5,32
184,Female,54,1,1,0,19,24
185,Female,53,1,15,0,37,31
186,Male,53,0,30,0,18,25
187,Female,48,0,2,0,24,8
188,Male,53,1,1,0,10,13
189,Female,49,1,1,0,14,16
190,Female,55,1,9,0,5,8
191,Female,46,1,18,0,6,29
192,Female,49,1,20,0,5,7
193,Male,48,0,7,0,9,31
194,Female,47,0,2,0,4,8
195,Female,55,0,2,0,32,39
196,Female,47,1,11,0,33,6
197,Female,53,1,10,0,40,18
198,Male,54,0,4,0,37,28
199,Male,52,1,27,0,34,31
200,Male,54,0,9,0,23,7
201,Female,48,0,30,0,22,84
202,Male,48,0,12,0,26,82
203,Male,47,0,2,0,27,90
204,Female,32,1,0,0,22,83
205,Female,32,1,19,0,23,82
206,Female,35,1,7,0,27,90
207,Female,30,1,9,0,23,86
208,Female,31,1,49,0,20,82
209,Male,31,1,2,0,30,87
210,Female,30,0,41,0,21,85
211,Male,34,1,4,0,20,85
212,Female,31,0,3,0,29,81
213,Female,26,0,6,0,20,90
214,Female,34,1,2,0,29,82
215,Male,32,0,4,0,28,80
216,Male,31,0,9,0,27,81
217,Female,31,0,27,0,27,84
218,Male,29,1,7,0,28,87
219,Male,35,1,5,0,27,89
220,Female,31,1,39,0,25,84
221,Male,35,0,26,0,22,83
222,Male,35,0,1,0,21,88
223,Female,29,0,7,0,20,90
224,Male,26,0,7,0,27,81
225,Female,27,1,13,0,23,82
226,Male,31,0,9,0,30,81
227,Female,26,0,9,0,28,90
228,Male,32,1,3,0,20,83
229,Female,31,0,7,0,20,90
230,Female,28,0,12,0,24,81
231,Male,34,0,18,0,29,83
232,Female,31,0,9,0,30,86
233,Male,28,1,1,0,24,88
234,Male,34,1,23,0,25,90
235,Female,31,0,5,0,25,82
236,Female,32,0,10,0,28,80
237,Female,34,0,25,0,30,82
238,Female,34,1,17,0,30,83
239,Female,34,1,6,0,21,89
240,Female,31,0,0,0,24,85
241,Female,32,1,15,0,23,88
242,Male,32,0,12,0,27,81
243,Male,34,1,43,0,27,85
244,Female,28,0,39,0,26,85
245,Female,31,1,1,0,23,82
246,Female,35,0,11,0,21,82
247,Female,32,0,4,0,15,80
248,Female,34,0,0,0,6,86
249,Female,33,0,7,0,7,83
250,Female,35,1,21,0,12,64
251,Female,31,1,12,0,13,68
252,Male,33,0,9,0,15,62
253,Female,33,1,22,0,13,88
254,Male,32,1,5,0,14,68
255,Female,31,0,43,0,11,88
256,Male,33,0,4,0,12,64
257,Female,27,1,16,0,10,66
258,Male,33,0,33,0,12,62
259,Female,27,1,9,0,14,90
260,Male,27,0,1,0,15,64
261,Male,28,0,5,0,10,72
262,Male,30,0,23,0,8,74
263,Female,32,0,11,0,8,70
264,Female,34,0,15,0,12,89
265,Male,26,1,16,0,9,85
266,Male,29,1,13,0,14,63
267,Female,28,1,5,0,10,81
268,Female,34,1,1,0,9,90
269,Male,26,1,10,0,10,66
270,Female,34,1,5,0,9,81
271,Male,26,0,4,0,14,73
272,Female,32,0,4,0,5,63
273,Female,27,0,10,0,11,78
274,Female,30,0,10,0,9,69
275,Male,30,0,31,0,6,70
276,Male,33,0,5,0,5,85
277,Female,35,1,9,0,9,82
278,Male,29,0,34,0,10,70
279,Female,30,0,5,0,6,72
280,Female,29,0,21,0,7,82
281,Male,27,0,17,0,15,65
282,Male,28,0,8,0,14,66
283,Male,28,1,5,0,9,80
284,Female,29,1,11,0,10,74
285,Female,30,0,2,0,6,62
286,Male,29,1,0,0,10,60
287,Female,31,1,15,0,9,70
288,Female,33,1,1,0,15,80
289,Female,26,1,44,0,13,73
290,Female,33,0,9,0,14,79
291,Female,27,1,1,0,9,85
292,Male,35,1,1,0,10,87
293,Male,30,1,29,0,9,78
294,Female,35,0,4,0,6,75
295,Female,31,0,14,0,14,89
296,Male,26,1,20,0,20,93
297,Female,28,0,30,0,24,96
298,Female,35,0,7,0,31,36
299,Male,35,0,8,0,17,35
300,Male,28,0,2,0,38,37
301,Female,31,1,8,0,41,39
302,Female,28,1,30,0,15,42
303,Male,30,1,7,0,50,44
304,Male,27,1,19,0,13,42
305,Male,30,0,26,0,25,42
306,Female,34,0,1,0,12,45
307,Female,28,1,3,0,11,43
308,Male,33,1,5,0,36,42
309,Male,33,0,13,0,50,42
310,Male,34,0,18,0,16,35
311,Male,32,1,4,0,46,39
312,Female,35,1,1,0,31,42
313,Female,28,0,15,0,18,35
314,Male,32,1,8,0,29,35
315,Female,28,1,4,0,12,37
316,Female,28,1,1,0,17,42
317,Female,29,0,14,0,41,44
318,Female,33,1,3,0,6,39
319,Female,29,1,3,0,16,39
320,Female,27,1,4,0,35,37
321,Male,31,1,2,0,43,43
322,Female,34,0,20,0,49,41
323,Female,27,1,15,0,35,35
324,Male,35,0,3,0,24,43
325,Female,27,1,3,0,27,35
326,Female,26,0,1,0,47,39
327,Male,28,1,6,0,26,45
328,Male,30,1,2,0,30,37
329,Male,35,0,12,0,43,38
330,Male,31,0,2,0,35,36
331,Male,35,0,13,0,16,36
332,Male,33,0,27,0,15,37
333,Female,26,1,18,0,19,37
334,Female,26,0,18,0,42,45
335,Male,29,0,5,0,18,41
336,Female,34,1,32,0,46,36
337,Female,35,0,2,0,38,44
338,Male,27,1,35,0,48,44
339,Male,27,1,3,0,31,43
340,Female,26,0,0,0,38,42
341,Female,35,1,0,0,27,41
342,Male,27,1,7,0,26,40
343,Female,32,0,20,0,43,42
344,Female,35,0,18,0,24,45
345,Male,35,0,17,0,10,41
346,Male,26,0,24,0,45,43
347,Male,29,1,2,0,13,79
348,Female,28,0,6,0,54,44
349,Female,27,0,22,0,59,52
350,Male,31,1,23,0,48,60
351,Male,28,1,0,0,56,40
352,Male,31,1,39,0,50,51
353,Female,34,1,40,0,49,49
354,Female,33,0,11,0,56,53
355,Female,34,0,4,0,58,43
356,Female,35,1,19,0,42,53
357,Male,28,0,12,0,44,45
358,Female,29,1,19,0,55,43
359,Male,32,0,13,0,53,49
360,Female,32,1,21,0,59,52
361,Female,31,0,28,0,59,58
362,Female,28,1,7,0,59,40
363,Male,28,0,2,0,48,43
364,Female,28,1,2,0,49,60
365,Male,27,0,3,0,45,48
366,Female,26,0,15,0,53,41
367,Male,28,0,38,0,58,42
368,Female,27,1,13,0,57,42
369,Female,29,0,37,0,54,44
370,Male,33,0,17,0,50,50
371,Male,27,1,0,0,56,41
372,Male,35,1,8,0,43,59
373,Male,27,1,18,0,47,59
374,Male,26,0,21,0,46,48
375,Female,31,0,7,0,42,43
376,Female,34,0,4,0,48,42
377,Male,29,1,10,0,56,46
378,Male,34,0,7,0,42,41
379,Male,27,1,12,0,59,60
380,Male,26,0,2,0,50,47
381,Female,26,1,3,0,43,47
382,Female,32,0,2,0,46,41
383,Male,33,0,0,0,57,51
384,Female,30,1,9,0,43,58
385,Female,33,0,1,0,52,45
386,Male,29,0,10,0,43,51
387,Female,26,1,14,0,45,43
388,Male,30,0,7,0,48,44
389,Female,29,1,21,0,52,55
390,Female,30,1,5,0,50,56
391,Female,29,1,5,0,45,40
392,Female,29,1,13,0,58,43
393,Male,30,1,33,0,46,43
394,Female,33,1,6,0,60,56
395,Female,29,0,3,0,58,51
396,Female,35,0,3,0,54,42
397,Female,32,0,8,0,57,57
398,Male,31,0,13,0,50,46
399,Male,35,0,17,0,55,44
400,Male,29,0,33,0,50,53
401,Female,35,1,17,0,32,40
402,Male,32,0,8,0,50,52
403,Male,29,0,26,0,48,38
404,Female,34,1,3,0,34,44
405,Female,31,0,24,0,49,46
406,Female,26,1,30,0,49,36
407,Female,33,1,20,0,47,47
408,Female,29,1,1,0,48,41
409,Male,32,0,12,0,52,45
410,Female,26,0,2,0,44,54
411,Male,33,0,20,0,43,42
412,Female,34,1,10,0,53,42
413,Female,31,0,1,0,55,51
414,Female,34,0,1,0,53,36
415,Male,34,0,45,0,54,53
416,Male,31,0,40,0,51,53
417,Female,35,0,5,0,50,50
418,Male,33,1,10,0,33,52
419,Male,30,1,25,0,47,37
420,Female,30,0,1,0,36,47
421,Male,32,0,1,0,43,46
422,Male,27,0,7,0,36,38
423,Female,32,1,3,0,46,52
424,Male,33,0,4,0,40,47
425,Female,31,1,1,0,33,42
426,Male,27,1,17,0,43,40
427,Female,30,1,21,0,51,36
428,Male,31,1,21,0,32,51
429,Female,32,1,25,0,53,54
430,Female,29,0,7,0,35,45
431,Male,33,1,18,0,46,53
432,Female,34,0,14,0,53,38
433,Male,29,1,18,0,44,42
434,Male,28,0,10,0,39,47
435,Female,32,1,1,0,48,52
436,Female,30,0,1,0,32,36
437,Female,35,1,0,0,32,53
438,Female,32,0,23,0,36,52
439,Female,34,0,24,0,44,36
440,Female,28,0,11,0,42,43
441,Female,33,0,5,0,47,38
442,Male,28,1,10,0,54,41
443,Male,32,0,4,0,41,40
444,Female,27,1,10,0,45,37
445,Female,31,0,11,0,50,47
446,Female,33,1,14,0,37,41
447,Female,29,0,12,0,46,40
448,Female,35,1,7,0,47,42
449,Female,31,0,5,0,43,36
450,Female,27,1,1,0,53,48
451,Female,34,1,10,0,76,53
452,Male,30,1,12,0,70,49
453,Female,26,1,9,0,67,70
454,Male,35,0,26,0,69,52
455,Female,26,0,16,0,70,40
456,Male,35,0,34,0,64,46
457,Female,29,0,7,0,79,49
458,Male,33,1,13,0,79,66
459,Female,26,0,5,0,69,58
460,Male,29,0,28,0,66,54
461,Male,34,1,4,0,73,50
462,Male,35,1,2,0,78,64
463,Female,27,0,9,0,61,46
464,Female,32,0,0,0,62,41
465,Male,28,1,4,0,78,70
466,Male,28,1,7,0,73,50
467,Female,34,0,27,0,72,51
468,Female,30,1,5,0,78,55
469,Male,28,1,7,0,63,44
470,Female,27,1,27,0,77,51
471,Male,31,1,13,0,75,55
472,Female,28,1,26,0,69,69
473,Female,27,0,4,0,76,46
474,Female,28,1,9,0,78,54
475,Male,35,0,6,0,69,53
476,Male,34,1,4,0,71,55
477,Female,27,1,4,0,63,57
478,Male,35,0,19,0,69,57
479,Female,28,0,3,0,62,57
480,Female,27,0,6,0,74,49
481,Male,34,0,7,0,62,66
482,Male,28,1,9,0,65,57
483,Male,29,1,7,0,69,61
484,Female,30,1,8,0,70,57
485,Female,28,0,3,0,72,50
486,Male,29,0,24,0,70,69
487,Female,34,0,2,0,72,70
488,Female,29,1,3,0,66,42
489,Female,31,0,8,0,67,61
490,Female,35,1,28,0,68,63
491,Female,31,0,4,0,61,50
492,Male,30,0,9,0,68,64
493,Male,32,0,26,0,67,51
494,Female,28,0,2,0,66,43
495,Female,34,1,16,0,76,41
496,Male,26,1,17,0,72,56
497,Female,28,1,8,0,63,66
498,Female,28,1,12,0,67,65
499,Male,31,1,20,0,76,63
500,Male,29,0,2,0,69,59
501,Female,30,0,13,0,61,42
502,Female,28,0,19,0,80,41
503,Male,28,0,12,0,77,67
504,Male,29,0,0,0,77,63
505,Male,30,0,3,0,74,52
506,Female,29,1,4,0,77,40
507,Female,35,0,6,0,80,46
